ProductID,Date,Zip,Units,Revenue,Country
2091,04/20/2021,700001,1,167.95,Nigeria
2045,04/08/2020,700001,1,430.45,Nigeria
1961,05/14/2016,700001,1,98.65,Nigeria
1987,12/27/2020,700001,1,162.7,Nigeria
1927,04/27/2016,700001,1,99.7,Nigeria
1927,03/08/2016,700001,1,99.7,Nigeria
826,05/06/2019,700001,1,944.95,Nigeria
777,08/26/2021,700001,1,121.75,Nigeria
852,04/15/2014,700001,1,745.45,Nigeria
785,08/16/2016,700001,1,68.2,Nigeria
966,08/22/2018,700001,1,472.45,Nigeria
767,12/30/2017,700001,1,94.45,Nigeria
993,06/22/2019,700001,1,341.2,Nigeria
804,11/04/2018,700001,1,157.45,Nigeria
927,06/30/2020,700001,1,461.95,Nigeria
757,12/20/2015,700001,1,83.95,Nigeria
964,07/06/2015,700001,1,314.95,Nigeria
990,03/29/2016,700001,1,440.95,Nigeria
792,02/26/2019,700001,1,62.95,Nigeria
791,10/27/2019,700001,1,62.95,Nigeria
981,07/30/2018,700001,1,157.45,Nigeria
976,07/19/2016,700001,1,314.95,Nigeria
981,08/28/2021,700001,1,162.7,Nigeria
981,02/22/2020,700001,1,157.45,Nigeria
826,12/30/2020,700001,1,1013.2,Nigeria
989,08/15/2014,700001,1,451.45,Nigeria
989,08/05/2019,700001,1,425.2,Nigeria
792,08/17/2019,700001,1,62.95,Nigeria
792,06/30/2019,700001,2,125.9,Nigeria
981,08/21/2018,700001,1,157.45,Nigeria
993,04/30/2019,700001,1,325.45,Nigeria
1053,05/06/2019,700001,1,262.45,Nigeria
1062,11/19/2016,700001,1,149.57,Nigeria
1062,04/11/2017,700001,1,149.57,Nigeria
1061,11/19/2016,700001,1,149.57,Nigeria
1061,04/27/2016,700001,1,146.95,Nigeria
1008,05/26/2020,700001,1,262.45,Nigeria
1006,09/23/2020,700001,1,99.7,Nigeria
1008,09/22/2020,700001,1,262.45,Nigeria
1044,06/13/2018,700001,1,286.07,Nigeria
1014,07/27/2016,700001,1,86.57,Nigeria
976,03/22/2016,700001,1,314.95,Nigeria
1009,05/12/2021,700001,1,104.95,Nigeria
1053,10/03/2017,700001,1,262.45,Nigeria
1061,12/15/2014,700001,1,141.7,Nigeria
1061,04/11/2017,700001,1,149.57,Nigeria
1008,08/28/2021,700001,1,262.45,Nigeria
1014,07/21/2015,700001,1,86.57,Nigeria
1062,03/27/2016,700001,1,146.95,Nigeria
1086,08/28/2017,700001,1,89.2,Nigeria
1053,04/24/2021,700001,1,272.95,Nigeria
1009,05/08/2021,700001,1,104.95,Nigeria
1066,05/31/2020,700001,1,314.95,Nigeria
1046,08/09/2016,700001,1,104.95,Nigeria
1000,04/24/2021,700001,1,97.07,Nigeria
1000,07/14/2020,700001,1,94.45,Nigeria
1008,08/15/2014,700001,1,236.2,Nigeria
604,10/22/2018,700001,1,494.81,Nigeria
658,12/05/2015,700001,1,931.61,Nigeria
641,07/18/2021,700001,1,850.76,Nigeria
565,11/13/2015,700001,1,852.34,Nigeria
488,05/20/2018,700001,1,1098.56,Nigeria
647,01/12/2019,700001,1,913.24,Nigeria
725,06/29/2016,700001,1,115.45,Nigeria
605,08/14/2021,700001,1,423.68,Nigeria
605,04/02/2020,700001,1,398.74,Nigeria
604,02/15/2020,700001,1,498.49,Nigeria
635,11/11/2017,700001,1,881.74,Nigeria
675,04/06/2019,700001,1,661.24,Nigeria
725,08/12/2018,700001,1,110.2,Nigeria
631,03/15/2014,700001,1,352.54,Nigeria
604,11/23/2016,700001,1,480.64,Nigeria
657,04/15/2021,700001,1,934.76,Nigeria
725,06/14/2017,700001,1,120.7,Nigeria
604,03/01/2015,700001,1,461.74,Nigeria
631,06/25/2019,700001,1,398.74,Nigeria
725,02/15/2014,700001,1,115.45,Nigeria
596,06/14/2020,700001,1,799.05,Nigeria
635,04/25/2020,700001,1,884.36,Nigeria
726,06/14/2017,700001,1,120.7,Nigeria
635,06/12/2018,700001,1,881.74,Nigeria
681,03/21/2018,700001,1,715.84,Nigeria
740,03/29/2015,700001,1,173.2,Nigeria
604,10/20/2015,700001,1,472.24,Nigeria
726,02/15/2014,700001,1,115.45,Nigeria
730,05/20/2017,700001,1,309.7,Nigeria
726,06/29/2016,700001,1,115.45,Nigeria
715,05/24/2019,700001,1,152.2,Nigeria
791,06/30/2019,700001,1,62.95,Nigeria
791,09/28/2019,700001,1,62.95,Nigeria
762,07/29/2019,700001,1,178.45,Nigeria
726,07/28/2015,700001,1,115.45,Nigeria
644,03/04/2019,700001,1,871.24,Nigeria
2234,05/15/2014,700001,1,65.57,Nigeria
2074,07/28/2018,700001,1,335.95,Nigeria
2235,11/15/2014,700001,1,65.57,Nigeria
2252,11/22/2015,700001,1,136.45,Nigeria
2252,03/07/2016,700001,1,136.45,Nigeria
2219,07/10/2018,700001,1,141.7,Nigeria
2215,05/09/2021,700001,1,356.95,Nigeria
2277,06/25/2018,700001,1,262.45,Nigeria
2282,09/15/2014,700001,1,304.45,Nigeria
2083,03/15/2014,700001,1,309.7,Nigeria
2082,02/26/2018,700001,1,335.95,Nigeria
2282,03/15/2014,700001,1,304.45,Nigeria
2213,09/20/2019,700001,1,89.2,Nigeria
2353,03/27/2021,700001,1,446.2,Nigeria
2091,07/12/2015,700001,1,154.82,Nigeria
2234,06/16/2015,700001,1,65.57,Nigeria
2307,06/28/2015,700001,1,283.45,Nigeria
2262,09/23/2020,700001,1,309.7,Nigeria
2218,07/10/2018,700001,1,141.7,Nigeria
2241,09/04/2017,700001,2,178.4,Nigeria
2219,12/30/2019,700001,1,141.7,Nigeria
2240,09/04/2017,700001,2,178.4,Nigeria
2252,02/27/2018,700001,1,136.45,Nigeria
2332,03/30/2015,700001,1,419.95,Nigeria
2238,06/30/2020,700001,1,125.95,Nigeria
2355,05/18/2019,700001,1,587.95,Nigeria
2254,03/15/2014,700001,1,57.7,Nigeria
2254,03/06/2016,700001,1,60.32,Nigeria
2212,09/20/2019,700001,1,89.2,Nigeria
2254,04/15/2014,700001,1,57.7,Nigeria
2251,03/29/2015,700001,2,241.4,Nigeria
2214,05/09/2021,700001,1,356.95,Nigeria
2219,03/16/2021,700001,1,144.32,Nigeria
2210,07/24/2015,700001,1,107.57,Nigeria
2239,06/30/2020,700001,1,125.95,Nigeria
1989,04/29/2021,700001,1,341.2,Nigeria
2218,03/16/2021,700001,1,144.32,Nigeria
2234,04/27/2016,700001,1,70.82,Nigeria
2254,05/30/2017,700001,1,60.32,Nigeria
2234,11/15/2014,700001,1,65.57,Nigeria
2240,11/20/2015,700001,1,89.2,Nigeria
2255,03/06/2016,700001,1,60.32,Nigeria
2218,12/30/2019,700001,1,141.7,Nigeria
2241,11/20/2015,700001,1,89.2,Nigeria
2213,06/16/2020,700001,1,89.2,Nigeria
2250,03/29/2015,700001,2,241.4,Nigeria
1916,03/30/2015,700001,1,280.82,Nigeria
2094,12/10/2017,700001,1,438.32,Nigeria
2071,06/29/2017,700001,1,346.45,Nigeria
2086,08/28/2021,700001,1,230.95,Nigeria
2253,02/27/2018,700001,1,136.45,Nigeria
2016,09/25/2017,700001,1,304.45,Nigeria
2086,05/09/2020,700001,1,230.95,Nigeria
2067,05/02/2020,700001,1,535.45,Nigeria
2054,04/27/2020,700001,1,569.57,Nigeria
2073,04/29/2021,700001,1,356.95,Nigeria
2090,04/25/2020,700001,1,356.95,Nigeria
1975,03/03/2021,700001,1,57.7,Nigeria
2240,03/29/2015,700001,1,86.57,Nigeria
2235,06/16/2015,700001,1,65.57,Nigeria
2212,06/16/2020,700001,1,89.2,Nigeria
1990,02/28/2018,700001,1,262.45,Nigeria
2211,07/24/2015,700001,1,107.57,Nigeria
2016,07/31/2015,700001,1,301.82,Nigeria
1450,09/29/2015,700001,2,194.04,Nigeria
2045,08/02/2021,700001,1,461.95,Nigeria
1916,08/23/2016,700001,1,286.07,Nigeria
2055,09/17/2019,700001,1,577.45,Nigeria
2058,07/10/2021,700001,1,270.32,Nigeria
2055,05/19/2018,700001,1,569.57,Nigeria
2071,04/30/2017,700001,1,346.45,Nigeria
2016,06/26/2015,700001,1,301.82,Nigeria
2064,05/15/2014,700001,1,488.2,Nigeria
1974,03/03/2021,700001,1,57.7,Nigeria
1454,04/07/2021,700001,1,409.4,Nigeria
1939,09/01/2021,700001,1,293.95,Nigeria
1962,06/21/2019,700001,1,149.57,Nigeria
1916,05/14/2018,700001,1,286.07,Nigeria
1800,03/26/2018,700001,1,629.48,Nigeria
1517,08/16/2020,700001,1,183.65,Nigeria
1213,06/26/2017,700001,1,566.95,Nigeria
1348,08/25/2021,700001,1,330.65,Nigeria
1449,09/29/2015,700001,2,194.04,Nigeria
1213,03/21/2017,700001,1,556.45,Nigeria
1414,12/05/2017,700001,1,388.4,Nigeria
1453,04/07/2021,700001,1,409.4,Nigeria
1518,08/16/2020,700001,1,183.65,Nigeria
1894,01/27/2015,700001,1,682.24,Nigeria
1909,02/27/2016,700001,1,204.7,Nigeria
1938,09/01/2021,700001,1,293.95,Nigeria
2045,02/19/2017,700001,1,419.95,Nigeria
2045,04/30/2019,700001,1,419.95,Nigeria
1963,06/21/2019,700001,1,149.57,Nigeria
1916,02/27/2016,700001,1,286.07,Nigeria
1640,03/27/2021,700001,1,398.9,Nigeria
1091,04/09/2016,700001,1,181.07,Nigeria
1116,02/16/2020,700001,1,262.45,Nigeria
1110,06/10/2017,700001,1,209.95,Nigeria
1086,07/18/2020,700001,1,89.2,Nigeria
1086,01/10/2021,700001,1,86.57,Nigeria
1139,07/24/2016,700001,1,682.45,Nigeria
1112,05/15/2014,700001,1,116.5,Nigeria
1088,04/13/2019,700001,1,286.07,Nigeria
1085,01/10/2021,700001,1,86.57,Nigeria
1086,02/12/2019,700001,1,83.95,Nigeria
1065,06/28/2017,700001,1,304.45,Nigeria
1139,04/05/2016,700001,1,671.95,Nigeria
1114,06/16/2021,700001,1,157.45,Nigeria
1066,06/28/2017,700001,1,304.45,Nigeria
1085,07/18/2020,700001,1,89.2,Nigeria
1092,04/09/2016,700001,1,181.07,Nigeria
1106,07/30/2016,700001,1,246.7,Nigeria
1075,05/24/2019,700001,1,259.82,Nigeria
1111,05/15/2014,700001,1,116.5,Nigeria
1076,06/04/2017,700001,1,259.82,Nigeria
1076,05/24/2019,700001,1,259.82,Nigeria
1075,06/04/2017,700001,1,259.82,Nigeria
1113,05/11/2021,700001,1,146.95,Nigeria
1117,07/25/2015,700001,1,299.2,Nigeria
1435,02/24/2020,700001,1,341.15,Nigeria
1413,12/05/2017,700001,1,388.4,Nigeria
1178,05/01/2021,700001,1,587.95,Nigeria
1087,04/13/2019,700001,1,286.07,Nigeria
1230,03/02/2019,700001,1,472.45,Nigeria
1436,02/24/2020,700001,1,341.15,Nigeria
1225,06/15/2014,700001,1,236.2,Nigeria
1227,04/11/2015,700001,1,314.95,Nigeria
1215,03/20/2015,700001,1,356.95,Nigeria
1228,04/08/2020,700001,1,136.45,Nigeria
1171,06/12/2021,700001,1,330.7,Nigeria
1173,02/19/2017,700001,1,535.45,Nigeria
1109,06/10/2017,700001,1,209.95,Nigeria
1213,10/06/2020,700001,1,503.95,Nigeria
1347,08/25/2021,700001,1,330.65,Nigeria
1105,07/30/2016,700001,1,246.7,Nigeria
1133,06/10/2018,700001,1,645.7,Nigeria
786,04/23/2017,700001,1,68.2,Nigeria
2070,06/13/2018,700001,1,524.95,Nigeria
1975,09/25/2015,700001,1,57.7,Nigeria
1974,01/26/2015,700001,1,55.07,Nigeria
2071,04/12/2016,700001,1,346.45,Nigeria
2240,07/12/2016,700001,1,89.2,Nigeria
2255,03/19/2016,700001,1,60.32,Nigeria
2092,10/26/2020,700001,1,341.2,Nigeria
2192,06/11/2019,700001,1,209.95,Nigeria
2219,06/02/2018,700001,1,141.7,Nigeria
2254,07/12/2016,700001,3,180.97,Nigeria
2214,06/18/2020,700001,1,346.45,Nigeria
2064,06/29/2015,700001,1,493.45,Nigeria
2064,05/11/2016,700001,1,496.07,Nigeria
2222,04/17/2017,700001,1,246.7,Nigeria
2275,05/28/2018,700001,1,330.7,Nigeria
2204,04/29/2019,700001,2,293.9,Nigeria
1990,03/12/2019,700001,1,267.7,Nigeria
2082,08/21/2017,700001,1,335.95,Nigeria
2240,04/19/2015,700001,1,86.57,Nigeria
2234,10/20/2020,700001,1,65.57,Nigeria
2241,04/19/2015,700001,1,86.57,Nigeria
2225,04/24/2021,700001,1,60.32,Nigeria
2234,04/29/2019,700001,1,65.57,Nigeria
2251,07/12/2016,700001,1,125.95,Nigeria
2255,10/20/2015,700001,1,60.32,Nigeria
2223,06/06/2020,700001,1,230.95,Nigeria
2055,05/31/2019,700001,1,577.45,Nigeria
2234,03/27/2017,700001,1,70.82,Nigeria
2073,06/17/2020,700001,1,354.32,Nigeria
2250,07/12/2016,700001,1,125.95,Nigeria
2082,03/18/2018,700001,1,335.95,Nigeria
2199,05/30/2015,700001,1,181.07,Nigeria
2064,04/30/2018,700001,1,496.07,Nigeria
2235,04/28/2018,700001,1,70.82,Nigeria
2064,10/12/2015,700001,1,488.2,Nigeria
2016,07/18/2017,700001,1,304.45,Nigeria
2049,10/01/2018,700001,1,451.45,Nigeria
2084,04/29/2021,700001,1,650.95,Nigeria
2205,04/15/2017,700001,1,157.45,Nigeria
2082,03/23/2020,700001,1,335.95,Nigeria
2045,07/15/2014,700001,1,409.45,Nigeria
2064,05/15/2014,700001,1,488.2,Nigeria
2082,09/22/2019,700001,1,335.95,Nigeria
2205,03/12/2016,700001,1,157.45,Nigeria
2081,05/08/2018,700001,1,225.7,Nigeria
2254,01/20/2019,700001,1,56.65,Nigeria
2254,08/21/2021,700001,1,57.7,Nigeria
2235,03/27/2017,700001,1,70.82,Nigeria
2204,03/12/2016,700001,1,157.45,Nigeria
2262,05/30/2018,700001,1,304.45,Nigeria
2262,04/19/2016,700001,1,299.2,Nigeria
2253,03/19/2016,700001,1,136.45,Nigeria
2287,04/15/2014,700001,1,839.95,Nigeria
2224,04/24/2021,700001,1,60.32,Nigeria
2218,06/02/2018,700001,1,141.7,Nigeria
2254,09/05/2021,700001,1,56.65,Nigeria
2270,04/12/2016,700001,1,314.95,Nigeria
2164,05/07/2018,700001,1,409.45,Nigeria
2254,03/19/2016,700001,1,60.32,Nigeria
2252,04/16/2018,700001,1,136.45,Nigeria
2235,05/15/2014,700001,1,65.57,Nigeria
2192,07/10/2015,700001,1,204.7,Nigeria
2215,06/18/2020,700001,1,346.45,Nigeria
2204,04/15/2017,700001,1,157.45,Nigeria
2234,04/28/2018,700001,1,70.82,Nigeria
2240,04/22/2017,700001,1,89.2,Nigeria
2263,05/30/2018,700001,1,304.45,Nigeria
2241,07/12/2016,700001,1,89.2,Nigeria
2252,03/19/2016,700001,1,136.45,Nigeria
2081,05/31/2016,700001,1,225.7,Nigeria
2354,08/11/2019,700001,1,356.95,Nigeria
2223,04/17/2017,700001,1,246.7,Nigeria
2359,03/16/2019,700001,1,446.2,Nigeria
2332,07/21/2019,700001,1,419.95,Nigeria
2353,08/19/2017,700001,1,414.7,Nigeria
2334,05/10/2019,700001,1,341.2,Nigeria
2255,08/21/2021,700001,1,57.7,Nigeria
2253,11/18/2017,700001,1,136.45,Nigeria
2270,03/28/2016,700001,1,314.95,Nigeria
2241,07/13/2016,700001,2,178.4,Nigeria
2269,08/15/2021,700001,1,314.95,Nigeria
2277,05/12/2015,700001,1,257.2,Nigeria
1205,04/15/2014,700001,3,1102.34,Nigeria
1335,08/31/2021,700001,1,409.4,Nigeria
1187,08/29/2020,700001,1,451.45,Nigeria
1298,06/09/2020,700001,1,367.4,Nigeria
1489,06/28/2020,700001,1,262.4,Nigeria
1328,06/15/2014,700001,1,91.77,Nigeria
1528,09/21/2021,700001,1,338.52,Nigeria
1414,10/31/2018,700001,1,391.02,Nigeria
1227,04/15/2014,700001,1,314.95,Nigeria
1937,05/13/2018,700001,1,286.07,Nigeria
1452,06/11/2016,700001,1,367.4,Nigeria
1927,08/31/2017,700001,1,99.7,Nigeria
1964,12/13/2017,700001,1,89.2,Nigeria
1934,06/29/2019,700001,1,136.45,Nigeria
1811,02/22/2021,700001,1,225.7,Nigeria
1994,04/12/2020,700001,1,593.2,Nigeria
1862,12/06/2018,700001,1,220.45,Nigeria
2046,02/11/2017,700001,1,433.07,Nigeria
2199,10/26/2020,700001,1,194.2,Nigeria
2091,05/14/2018,700001,1,157.45,Nigeria
2045,07/06/2020,700001,1,430.45,Nigeria
1894,04/25/2016,700001,1,734.95,Nigeria
1935,06/29/2019,700001,1,136.45,Nigeria
1936,05/13/2018,700001,1,286.07,Nigeria
1936,03/06/2017,700001,1,286.07,Nigeria
1990,04/23/2016,700001,1,262.45,Nigeria
1452,03/07/2017,700001,1,385.77,Nigeria
1937,03/06/2017,700001,1,286.07,Nigeria
1916,08/15/2016,700001,1,286.07,Nigeria
1975,01/26/2015,700001,1,55.07,Nigeria
1965,12/13/2017,700001,1,89.2,Nigeria
1960,07/15/2014,700001,1,97.07,Nigeria
2056,06/16/2015,700001,1,328.07,Nigeria
1961,07/15/2014,700001,1,97.07,Nigeria
2067,08/22/2020,700001,1,545.95,Nigeria
2071,04/27/2019,700001,1,346.45,Nigeria
2054,07/10/2016,700001,1,545.95,Nigeria
2045,07/31/2021,700001,1,461.95,Nigeria
1974,09/25/2015,700001,1,57.7,Nigeria
1905,07/11/2021,700001,1,918.7,Nigeria
2083,03/09/2015,700001,1,312.32,Nigeria
1926,08/31/2017,700001,1,99.7,Nigeria
2205,04/29/2019,700001,2,293.9,Nigeria
2091,04/19/2019,700001,1,157.45,Nigeria
1181,04/29/2019,700001,1,419.95,Nigeria
1139,06/01/2016,700001,2,1343.9,Nigeria
115,04/26/2021,700001,1,895.13,Nigeria
1181,03/31/2018,700001,1,419.95,Nigeria
1168,04/15/2014,700001,1,367.45,Nigeria
1081,12/16/2020,700001,1,230.95,Nigeria
1086,03/09/2019,700001,1,83.95,Nigeria
1086,04/29/2017,700001,1,84,Nigeria
1085,03/09/2019,700001,1,83.95,Nigeria
1085,04/29/2017,700001,1,84,Nigeria
1131,04/04/2021,700001,1,446.2,Nigeria
1114,04/26/2016,700001,1,167.95,Nigeria
1111,06/01/2016,700001,1,120.7,Nigeria
1156,04/19/2015,700001,1,341.2,Nigeria
1112,06/01/2016,700001,1,120.7,Nigeria
1098,06/13/2021,700001,1,293.95,Nigeria
1098,09/13/2019,700001,1,293.95,Nigeria
1114,11/28/2015,700001,1,167.95,Nigeria
1085,03/21/2017,700001,1,84,Nigeria
1182,04/15/2018,700001,1,157.45,Nigeria
1131,09/29/2021,700001,1,446.2,Nigeria
1132,05/04/2015,700001,1,629.95,Nigeria
1527,09/21/2021,700001,1,338.52,Nigeria
1327,05/15/2014,700001,1,91.77,Nigeria
1327,06/15/2014,700001,1,91.77,Nigeria
1336,08/31/2021,700001,1,409.4,Nigeria
1186,04/08/2018,700001,1,404.2,Nigeria
163,08/31/2016,700001,1,524.48,Nigeria
1859,11/11/2018,700001,1,156.45,Nigeria
1435,09/15/2014,700001,1,314.9,Nigeria
1452,07/05/2016,700001,1,367.4,Nigeria
1215,06/19/2016,700001,1,367.45,Nigeria
120,08/15/2014,700001,1,829.5,Nigeria
1920,03/20/2015,700001,1,283.45,Nigeria
145,09/21/2015,700001,1,471.98,Nigeria
1328,05/15/2014,700001,1,91.77,Nigeria
1230,08/11/2015,700001,1,524.95,Nigeria
133,04/03/2016,700001,1,639.98,Nigeria
194,04/30/2016,700001,1,787.5,Nigeria
1413,10/31/2018,700001,1,391.02,Nigeria
1131,05/07/2018,700001,1,430.45,Nigeria
1436,09/15/2014,700001,1,314.9,Nigeria
1490,06/28/2020,700001,1,262.4,Nigeria
115,04/19/2020,700001,1,918.23,Nigeria
1226,05/28/2018,700001,1,551.2,Nigeria
1226,07/15/2018,700001,1,551.2,Nigeria
1173,09/27/2015,700001,1,535.45,Nigeria
1006,10/31/2020,700001,2,188.9,Nigeria
1006,06/18/2018,700001,1,89.2,Nigeria
1062,12/15/2014,700001,1,141.7,Nigeria
793,08/17/2019,700001,1,78.7,Nigeria
782,05/06/2019,700001,1,99.7,Nigeria
954,11/19/2017,700001,1,682.45,Nigeria
792,10/27/2019,700001,1,62.95,Nigeria
967,06/02/2020,700001,1,656.2,Nigeria
768,12/30/2017,700001,1,94.45,Nigeria
797,03/15/2014,700001,1,301.82,Nigeria
794,08/17/2019,700001,1,78.7,Nigeria
838,06/29/2015,700001,1,950.2,Nigeria
826,03/13/2017,700001,1,918.7,Nigeria
691,07/10/2017,700001,1,351.49,Nigeria
786,08/16/2016,700001,1,68.2,Nigeria
791,06/30/2019,700001,2,125.9,Nigeria
787,01/15/2019,700001,1,314.95,Nigeria
788,01/15/2019,700001,1,314.95,Nigeria
791,08/17/2019,700001,1,62.95,Nigeria
727,04/15/2014,700001,1,62.95,Nigeria
782,03/02/2019,700001,1,99.7,Nigeria
725,04/18/2017,700001,1,120.7,Nigeria
604,06/21/2015,700001,1,461.74,Nigeria
657,02/07/2020,700001,1,902.74,Nigeria
725,03/12/2018,700001,1,110.2,Nigeria
689,02/24/2020,700001,1,340.99,Nigeria
726,04/18/2017,700001,1,120.7,Nigeria
660,06/15/2021,700001,1,707.7,Nigeria
781,05/06/2019,700001,1,99.7,Nigeria
791,02/26/2019,700001,1,62.95,Nigeria
730,05/31/2017,700001,1,309.7,Nigeria
758,10/15/2014,700001,1,83.95,Nigeria
778,08/26/2021,700001,1,121.75,Nigeria
671,04/11/2020,700001,1,892.24,Nigeria
781,03/02/2019,700001,1,99.7,Nigeria
758,12/20/2015,700001,1,83.95,Nigeria
687,09/15/2014,700001,1,445.99,Nigeria
604,10/15/2014,700001,1,461.74,Nigeria
754,02/28/2016,700001,1,246.7,Nigeria
753,02/28/2016,700001,1,246.7,Nigeria
768,02/25/2019,700001,1,94.45,Nigeria
767,02/25/2019,700001,1,94.45,Nigeria
604,07/15/2015,700001,1,461.74,Nigeria
606,02/18/2017,700001,1,323.14,Nigeria
493,06/23/2018,700001,1,969.68,Nigeria
493,03/26/2018,700001,1,969.68,Nigeria
635,12/17/2016,700001,1,860.74,Nigeria
495,04/15/2014,700001,1,560.96,Nigeria
604,11/14/2015,700001,1,472.24,Nigeria
604,09/20/2016,700001,1,480.64,Nigeria
604,05/26/2020,700001,1,498.49,Nigeria
635,05/01/2017,700001,1,860.74,Nigeria
635,05/02/2017,700001,1,860.74,Nigeria
573,04/16/2016,700001,1,293.74,Nigeria
635,02/28/2020,700001,1,884.36,Nigeria
475,07/05/2017,700001,1,1007.21,Nigeria
604,10/18/2019,700001,1,498.49,Nigeria
575,10/07/2017,700001,1,929.25,Nigeria
566,02/17/2019,700001,1,981.49,Nigeria
488,03/19/2018,700001,1,1098.56,Nigeria
530,07/15/2014,700001,1,635.2,Nigeria
571,06/25/2018,700001,1,527.1,Nigeria
604,03/30/2020,700001,1,498.49,Nigeria
609,01/01/2015,700001,1,802.2,Nigeria
596,04/29/2017,700001,1,776.74,Nigeria
642,02/15/2018,700001,1,903.79,Nigeria
573,04/05/2017,700001,1,298.99,Nigeria
580,07/30/2018,700001,1,809.81,Nigeria
460,08/31/2019,700001,1,916.65,Nigeria
606,11/07/2016,700001,1,323.14,Nigeria
532,09/05/2018,700001,1,561.49,Nigeria
475,01/27/2020,700001,1,1028.74,Nigeria
551,03/06/2019,700001,1,923.74,Nigeria
551,04/07/2019,700001,1,923.74,Nigeria
559,04/16/2016,700001,1,602.18,Nigeria
396,03/02/2020,700001,1,910.61,Nigeria
445,09/04/2018,700001,1,882.79,Nigeria
571,04/23/2018,700001,1,527.1,Nigeria
475,05/21/2018,700001,1,1037.4,Nigeria
493,09/13/2017,700001,1,969.68,Nigeria
396,05/15/2015,700001,2,1731.45,Nigeria
512,04/30/2016,700001,1,230.74,Nigeria
533,03/06/2018,700001,1,524.74,Nigeria
475,06/20/2020,700001,1,1028.74,Nigeria
464,06/17/2018,700001,1,629.74,Nigeria
551,06/07/2019,700001,1,923.74,Nigeria
467,03/02/2016,700001,1,894.34,Nigeria
635,07/31/2018,700001,1,881.74,Nigeria
726,04/08/2018,700001,1,110.2,Nigeria
714,04/19/2015,700001,1,162.7,Nigeria
617,08/18/2018,700001,1,844.73,Nigeria
725,05/31/2016,700001,1,120.7,Nigeria
689,04/12/2019,700001,1,340.99,Nigeria
676,12/26/2016,700001,1,837.38,Nigeria
725,09/28/2015,700001,1,115.45,Nigeria
675,10/18/2019,700001,1,650.74,Nigeria
551,04/12/2019,700001,1,923.74,Nigeria
645,06/15/2014,700001,1,746.55,Nigeria
671,08/05/2017,700001,1,892.24,Nigeria
676,09/26/2016,700001,1,837.38,Nigeria
635,04/10/2017,700001,1,860.74,Nigeria
635,04/22/2020,700001,1,884.36,Nigeria
622,06/30/2018,700001,1,841.31,Nigeria
676,04/15/2014,700001,1,801.94,Nigeria
647,09/29/2018,700001,1,913.24,Nigeria
571,08/04/2018,700001,1,527.1,Nigeria
676,03/15/2014,700001,1,801.94,Nigeria
631,04/01/2015,700001,1,346.24,Nigeria
635,06/26/2017,700001,1,860.74,Nigeria
604,05/14/2017,700001,1,480.64,Nigeria
595,04/28/2021,700001,1,760.2,Nigeria
657,07/21/2021,700001,1,934.76,Nigeria
675,03/25/2021,700001,1,655.2,Nigeria
691,10/27/2021,700001,1,415.54,Nigeria
575,11/05/2017,700001,1,929.25,Nigeria
581,06/23/2021,700001,1,1390.99,Nigeria
510,09/11/2018,700001,1,916.13,Nigeria
657,08/10/2020,700001,1,902.74,Nigeria
2343,05/28/2018,700001,1,446.2,Nigeria
2396,05/28/2018,700001,1,89.2,Nigeria
409,05/16/2021,700001,1,966.53,Nigeria
2332,04/16/2018,700001,1,419.95,Nigeria
2354,05/01/2021,700001,1,377.95,Nigeria
432,04/07/2019,700001,1,923.74,Nigeria
2354,05/14/2019,700001,1,356.95,Nigeria
2331,03/25/2017,700001,1,540.7,Nigeria
2331,10/15/2014,700001,1,535.45,Nigeria
2343,05/23/2016,700001,1,446.2,Nigeria
2332,07/19/2021,700001,1,498.7,Nigeria
2234,12/15/2014,700001,1,65.57,Nigeria
2354,09/14/2019,700001,1,356.95,Nigeria
2331,06/24/2020,700001,1,577.45,Nigeria
2255,03/05/2017,700001,1,60.32,Nigeria
2235,03/02/2020,700001,1,65.57,Nigeria
2234,12/17/2016,700001,1,70.82,Nigeria
2339,04/15/2014,700001,1,488.2,Nigeria
2332,04/21/2018,700001,1,419.95,Nigeria
2353,06/30/2021,700001,1,440.95,Nigeria
2331,03/29/2016,700001,1,540.7,Nigeria
373,03/26/2018,700001,1,377.74,Nigeria
2332,04/04/2018,700001,1,419.95,Nigeria
2277,05/09/2021,700001,1,288.7,Nigeria
445,02/01/2020,700001,1,892.24,Nigeria
475,02/10/2016,700001,1,996.45,Nigeria
396,11/24/2016,700001,1,892.24,Nigeria
2287,04/15/2014,700001,1,839.95,Nigeria
247,06/30/2016,700001,1,419.74,Nigeria
447,05/21/2020,700001,1,1574.74,Nigeria
432,09/01/2020,700001,1,923.74,Nigeria
2388,07/09/2018,700001,1,309.7,Nigeria
472,04/28/2018,700001,1,961.28,Nigeria
2359,09/29/2019,700001,1,435.7,Nigeria
2388,05/15/2014,700001,1,309.7,Nigeria
433,08/15/2014,700001,1,810.86,Nigeria
2332,03/13/2021,700001,1,488.2,Nigeria
2352,03/07/2015,700001,1,367.45,Nigeria
2396,10/15/2019,700001,1,97.07,Nigeria
396,02/11/2019,700001,1,907.99,Nigeria
2284,05/15/2014,700001,2,587.9,Nigeria
330,02/15/2014,700001,1,577.24,Nigeria
2396,05/22/2018,700001,2,178.4,Nigeria
432,06/19/2019,700001,1,923.74,Nigeria
2334,03/23/2019,700001,1,341.2,Nigeria
